,Price,Close,High,Low,Open,Volume,Stock Name
0,Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,Motherson
278,2023-02-10,79.00259399414062,79.93841480206466,77.91901873040032,78.26379165311505,13721987,Motherson
279,2023-02-13,78.3623046875,79.59364192322134,77.91901877334868,79.24886148483051,8494353,Motherson
280,2023-02-14,78.80558013916016,79.79064989089966,77.57424294948578,78.70707466708336,8903629,Motherson
281,2023-02-15,78.90409088134766,79.74139872315399,78.41155597258083,79.10110935414615,5549411,Motherson
282,2023-02-16,78.9533462524414,79.59364312780407,78.75632778245266,79.19961370331272,7403591,Motherson
283,2023-02-17,78.51005554199219,79.3473708362623,77.86976622117723,79.10110340041479,5039699,Motherson
284,2023-02-20,80.7264633178711,82.99212675780977,80.0861739902885,80.77571981175551,30986719,Motherson
285,2023-02-21,80.9234848022461,81.26825772586467,80.08617698331925,81.21900123013941,8302329,Motherson
286,2023-02-22,80.8249740600586,81.2189959382435,80.0861717652335,80.28318270432597,12944556,Motherson
287,2023-02-23,81.12049102783203,81.46526393136303,79.83990488393327,80.87422359452624,9685134,Motherson
288,2023-02-24,81.218994140625,81.76078548436617,80.43094288621151,81.26825063205071,5672880,Motherson
289,2023-02-27,77.27871704101562,81.46526337881858,76.53991474610922,81.46526337881858,10272737,Motherson
290,2023-02-28,78.46080780029297,80.18467987838578,77.62350000831648,77.62350000831648,12273404,Motherson
291,2023-03-01,80.18467712402344,80.38168806284378,78.60856706700407,78.8055780058244,7849215,Motherson
292,2023-03-02,79.54438018798828,80.18467701148406,79.29811275706572,79.79064761891085,4408437,Motherson
293,2023-03-03,78.8548355102539,80.38168909442024,78.4608061120709,80.33244011682591,8732564,Motherson
294,2023-03-06,81.95780181884766,82.59809867214048,80.77572110160392,80.77572110160392,18064703,Motherson
295,2023-03-08,82.30258178710938,82.49959273371195,80.97273159334144,81.41601749642604,6716971,Motherson
296,2023-03-09,81.46526336669922,82.64735154766495,80.6772120948743,82.45033309309454,6260055,Motherson
297,2023-03-10,81.81004333496094,82.00705427296604,80.13542029997541,80.82497361396435,5168084,Motherson
298,2023-03-13,78.60856628417969,81.46526244605391,78.1160314265482,80.87422211999323,7729390,Motherson
299,2023-03-14,77.62349700927734,79.00258860608075,77.03244916437812,78.70707219911668,7380098,Motherson
300,2023-03-15,75.65336608886719,78.70708106436737,74.86530721722812,78.11604066838127,5222466,Motherson
301,2023-03-16,67.4772720336914,70.23547010111663,65.06385436130817,70.23547010111663,419907533,Motherson
302,2023-03-17,66.78772735595703,68.75786671730697,65.40862829991502,68.36383734193994,28490207,Motherson
303,2023-03-20,64.57132720947266,66.54146677326452,64.17729779361709,65.55639699136859,33795149,Motherson
304,2023-03-21,64.57132720947266,65.31012954589461,63.586257427576726,65.11311108022382,22470820,Motherson
305,2023-03-22,64.47281646728516,65.40863730201322,64.1773000317023,64.96535137540953,21375536,Motherson
306,2023-03-23,64.27580261230469,64.47281356047753,63.586256778213794,64.47281356047753,14264635,Motherson
307,2023-03-24,63.783260345458984,65.26086483222637,63.24146902745025,64.27579517438144,13629859,Motherson
308,2023-03-27,63.19222640991211,63.93102872760675,62.55192956481292,63.78326676097066,17436590,Motherson
309,2023-03-28,61.96089172363281,63.487745399425876,60.87731269247522,63.33999094229044,22322565,Motherson
310,2023-03-29,63.58625411987305,64.02953249247284,61.71462012853441,61.96088756119777,20179302,Motherson
311,2023-03-31,66.09818267822266,66.19668815602157,63.83252662690282,64.4235670091825,14838386,Motherson
312,2023-04-03,66.59071350097656,66.93548640988276,66.04892964854848,66.8369809381218,7588956,Motherson
313,2023-04-05,66.54145812988281,66.93547997907103,65.85190486283336,66.59070710328882,5704724,Motherson
314,2023-04-06,66.88623046875,67.08324139176266,65.99966628422314,66.49220110723974,4744160,Motherson
315,2023-04-10,66.93548583984375,67.47727720314356,66.0981780637778,67.13250429717354,6732819,Motherson
316,2023-04-11,67.32951354980469,67.67428644712479,66.68921673164706,66.98474065248459,6762461,Motherson
317,2023-04-12,67.8220443725586,68.8563705184685,67.28026057056988,67.8220443725586,13177548,Motherson
318,2023-04-13,67.28026580810547,68.61010844530966,66.7877309413272,68.11757357853139,5819182,Motherson
319,2023-04-17,67.8220443725586,67.96980632418645,66.39369637628783,67.18174759249462,6377103,Motherson
320,2023-04-18,67.67428588867188,68.26533372546953,67.28026401812069,68.21607723390792,9276925,Motherson
321,2023-04-19,67.96981811523438,68.51160952669528,67.08325376715578,67.67429416071272,10130763,Motherson
322,2023-04-20,68.95487976074219,69.05338522873187,67.67428613041993,68.1668209858538,6158301,Motherson
323,2023-04-21,69.00414276123047,69.4474211667386,68.36384588567394,69.4474211667386,6452890,Motherson
324,2023-04-24,69.79219818115234,70.03846564651667,68.2653444051855,69.15190126810778,11211467,Motherson
325,2023-04-25,70.08771514892578,70.43248806291982,69.44741829980207,69.93995318136093,7433438,Motherson
326,2023-04-26,70.77725982666016,71.41755666537793,69.79219007955149,70.08771400987838,15261991,Motherson
327,2023-04-27,71.41755676269531,71.66382419980806,70.43248701424434,71.02352736021777,7390680,Motherson
328,2023-04-28,72.30412292480469,72.74740131697227,71.41755862498357,71.51606409930015,8395893,Motherson
329,2023-05-02,74.02798461914062,74.61902489740926,72.4026182172882,72.89515303509287,11628010,Motherson
330,2023-05-03,73.63396453857422,74.32351036417924,73.38769709864589,73.83097548432256,6763160,Motherson
331,2023-05-04,74.4220199584961,74.61903089525967,73.48619922015533,73.63396118047076,7222207,Motherson
332,2023-05-05,74.1757583618164,74.96380968631622,73.83097792214377,74.07724537020361,10839083,Motherson
333,2023-05-08,74.91455841064453,75.40709329167314,74.17575608910163,74.22500506791297,11044478,Motherson
334,2023-05-09,74.76679229736328,75.94887294009031,74.2742574436461,75.21007065951456,8182575,Motherson
335,2023-05-10,77.13096618652344,77.32797713481267,74.96380817791228,75.0623136520569,12362263,Motherson
336,2023-05-11,76.68767547607422,78.1160310659024,76.44140804839545,77.52498322708497,12426479,Motherson
337,2023-05-12,77.18020629882812,78.01751400609022,76.44140405439362,76.83543342118904,17075506,Motherson
338,2023-05-15,77.47573852539062,78.01752238688437,77.03245262182024,77.37723305198139,5382985,Motherson
339,2023-05-16,77.2294692993164,78.4608064771898,76.73693442816705,77.67274767715655,6435926,Motherson
340,2023-05-17,76.88469696044922,77.57424277895676,75.7026087516689,77.4264808134235,7161967,Motherson
341,2023-05-18,77.47573852539062,78.70707573172078,77.03245262182024,77.18021458967704,15126952,Motherson
342,2023-05-19,78.9533462524414,80.0861780295467,76.14589881560563,77.77125797896738,19457711,Motherson
343,2023-05-22,78.70707702636719,79.98766323272328,78.06678016544613,79.39662286706,15634496,Motherson
344,2023-05-23,80.23392486572266,81.36675653521269,79.15034968792216,79.34736813919481,18020145,Motherson
345,2023-05-24,80.33243560791016,81.16974333487391,79.39661490031575,79.9876552066734,8232379,Motherson
346,2023-05-25,80.48019409179688,80.67721254747256,79.34736991247559,80.28318315160682,9995384,Motherson
347,2023-05-26,79.54438018798828,81.16974673517431,78.8055778952206,80.97272828114492,23931374,Motherson
348,2023-05-29,79.34737396240234,80.7757221403979,78.60857162575236,80.7757221403979,12544090,Motherson
349,2023-05-30,78.31304168701172,79.93840820625434,78.066774260323,79.3473678852985,6589846,Motherson
350,2023-05-31,77.86976623535156,78.55931204965583,77.18021290556159,78.36230110713625,28132124,Motherson
351,2023-06-01,77.72200012207031,78.75631878831679,77.47573269932325,77.82050558807208,6139201,Motherson
352,2023-06-02,79.15035247802734,79.29811444281918,77.8697663192981,78.31304469818788,5950021,Motherson
353,2023-06-05,79.74139404296875,80.2339289228277,79.19961018441542,79.79065053714898,7355413,Motherson
354,2023-06-06,79.1996078491211,80.38168851973317,78.85483494648304,79.593637244487,9823715,Motherson
355,2023-06-07,79.2981185913086,79.74139699338855,78.75632719722323,79.49512954434722,6681524,Motherson
356,2023-06-08,79.74139404296875,81.02198773679635,79.15035369023519,79.74139404296875,12984898,Motherson
357,2023-06-09,80.52944946289062,80.97272782988664,79.39661778386295,80.03691460379038,12251758,Motherson
358,2023-06-12,82.49959564208984,83.13989251434957,80.62796152144072,81.21900189757042,19503744,Motherson
359,2023-06-13,83.33690643310547,83.63243038942841,82.05632015850767,83.09063897466515,10078023,Motherson
360,2023-06-14,81.81004333496094,83.63242081570752,81.4652629202237,83.58316432346348,6592942,Motherson
361,2023-06-15,80.9234848022461,82.2533275164812,80.28318793524812,81.8100491168982,9930973,Motherson
362,2023-06-16,81.31751251220703,82.20406929273666,80.6772156586688,81.90855287105543,16614549,Motherson
363,2023-06-19,79.98766326904297,82.05631582303273,79.79065231889442,82.0070593277526,11276874,Motherson
364,2023-06-20,80.97273254394531,81.56378042166357,79.79065181948073,80.52945415114259,12395503,Motherson
365,2023-06-21,84.5682373046875,84.91301021723069,81.21899862108401,81.36676058802705,25851445,Motherson
366,2023-06-22,83.48466491699219,86.93240919085027,83.18914097303849,85.15928055810025,27300806,Motherson
367,2023-06-23,81.85929870605469,83.43540887966797,80.13542655965257,83.33690340297079,16432043,Motherson
368,2023-06-26,83.58316040039062,83.92793328346,81.71152651524731,81.85928846955852,13763184,Motherson
369,2023-06-27,83.78018188476562,84.42047118420643,83.18913404607339,83.73092539304612,13198896,Motherson
370,2023-06-28,84.51898193359375,85.11002224117782,83.28764482800808,84.61748739894355,19493147,Motherson
371,2023-06-30,84.42047882080078,85.11003218982289,84.02645691334375,84.61749729001545,10846744,Motherson
372,2023-07-03,84.81450653076172,85.110030470872,84.02645521627761,85.01152499599723,6238291,Motherson
373,2023-07-04,83.87869262695312,85.2085353166593,83.53391970969388,85.2085353166593,7104307,Motherson
374,2023-07-05,88.9518051147461,92.25178741080335,87.32643845684146,89.64135096210633,60717634,Motherson
375,2023-07-06,90.18314361572266,91.5129863488118,88.6562824124253,89.4935902432232,21908735,Motherson
376,2023-07-07,89.98612213134766,90.77418095481138,89.19807082336985,89.98612213134766,9363616,Motherson
377,2023-07-10,89.4443359375,91.06969500591157,88.90254457103899,90.6264166264331,6146748,Motherson
378,2023-07-11,91.02044677734375,92.00551653139404,89.44433667396045,89.93687155098559,15371619,Motherson
379,2023-07-12,91.7592544555664,92.89208624202747,91.21746305298052,91.66074897750158,14007470,Motherson
380,2023-07-13,93.6308822631836,95.6010217530729,92.79356696759206,94.41893354984788,34521514,Motherson
381,2023-07-14,94.66519927978516,94.81296124196065,93.82789151477145,94.41893184798785,14801056,Motherson
382,2023-07-17,94.56669616699219,95.40400395287361,94.4189342011341,95.20699300872002,8254235,Motherson
383,2023-07-18,95.00997924804688,95.40400867132759,94.32043339392024,94.96073026731563,9068251,Motherson
384,2023-07-19,94.76370239257812,95.65026662809616,94.5666914582343,95.45325569375233,5045646,Motherson
385,2023-07-20,95.25624084472656,95.35475383110779,93.82789272802698,94.76370597476316,6704315,Motherson
386,2023-07-21,95.55176544189453,96.73384613188863,94.12341731519453,94.56669569507088,15136413,Motherson
387,2023-07-24,95.60102844238281,95.94580137414043,95.10849353544727,95.55177194549475,9153008,Motherson
388,2023-07-25,96.7831039428711,98.99951090339486,95.30549930252192,96.24131256854872,18890620,Motherson
389,2023-07-26,97.62041473388672,98.21145510508002,97.17713633436325,97.3248983060331,6861482,Motherson
390,2023-07-27,98.85175323486328,99.19652616284016,97.37414853025999,98.21145635977129,8844749,Motherson
391,2023-07-28,96.04430389404297,99.39354266113757,94.46819374349434,99.39354266113757,20088062,Motherson
392,2023-07-31,96.83236694335938,97.2756453590542,95.20700022666779,96.48758649172302,9031259,Motherson
393,2023-08-01,97.42340087890625,98.0144412324874,96.58609308504246,96.8323605253251,5623433,Motherson
394,2023-08-02,95.3547592163086,98.40847407944437,93.97565999942873,97.37414778791295,9945085,Motherson
395,2023-08-03,95.55176544189453,95.84728937213593,94.07416082165905,95.15773604006793,9018932,Motherson
396,2023-08-04,95.25624084472656,97.42339878185692,94.369684091181,95.55176477289886,6992869,Motherson
397,2023-08-07,97.17713165283203,97.47264806644908,94.76370627312144,95.25624114463555,7467051,Motherson
398,2023-08-08,96.63534545898438,98.01444467611742,96.43833450603084,97.71892073120101,7294614,Motherson
399,2023-08-09,97.17713165283203,97.52190455979478,96.1428054164581,97.52190455979478,3977100,Motherson
400,2023-08-10,94.36968231201172,98.0636937670933,93.77863446681023,97.12787302251463,20718606,Motherson
401,2023-08-11,96.84918212890625,102.15530571838933,95.90696845839801,98.08893098471195,46969268,Motherson
402,2023-08-14,95.70861053466797,97.3946659318642,92.83239170989815,97.3946659318642,9356600,Motherson
403,2023-08-16,95.65901947021484,95.95656222477423,94.2209138124398,94.46886358563044,6722279,Motherson
404,2023-08-17,93.72501373291016,96.204511450712,93.42747098004332,96.204511450712,9165813,Motherson
405,2023-08-18,93.42747497558594,94.07214592314989,92.48526882925722,93.82419614076582,8066495,Motherson
406,2023-08-21,94.91516876220703,95.11353311795378,93.2787063365486,93.62583450057231,5458850,Motherson
407,2023-08-22,94.5184555053711,95.1135334409794,94.02255596455976,95.1135334409794,4238077,Motherson
408,2023-08-23,93.87378692626953,95.06394282711926,93.72501554695664,95.01435741189941,5779241,Motherson
409,2023-08-24,94.0721435546875,94.76640746797946,93.92337217563731,94.22091493373767,6543965,Motherson
410,2023-08-25,95.11353302001953,96.40286728032669,93.52665600981186,94.12173394278643,10745841,Motherson
411,2023-08-28,95.16311645507812,96.50205123496379,94.71680990633378,95.60943057064878,6271694,Motherson
412,2023-08-29,95.65901947021484,95.85738382886329,94.61763496291013,95.21271290520234,7855857,Motherson
413,2023-08-30,95.36148071289062,96.45245816072638,95.26230232069216,95.85738024070928,5031642,Motherson
414,2023-08-31,95.01435089111328,95.90696397207766,94.66721517426473,95.65901421251507,8719887,Motherson
415,2023-09-01,96.99795532226562,97.34508349502951,94.32009320345855,95.01435711581297,8336707,Motherson
416,2023-09-04,101.51063537597656,102.1553062980187,97.29548924232046,98.28728833259248,24250047,Motherson
417,2023-09-05,99.13031768798828,102.55202914620115,98.73360409876942,102.55202914620115,13021784,Motherson
418,2023-09-06,98.28728485107422,99.92375480542157,97.98974967462779,99.62621206214885,6968760,Motherson
419,2023-09-07,98.48564910888672,100.17170447429785,97.94015660234567,98.8327772644918,9968689,Motherson
420,2023-09-08,98.73360443115234,99.4774537636819,98.4856546536425,99.1799110039394,6494964,Motherson
421,2023-09-11,100.27088928222656,100.56843204425576,99.03114038514951,100.32048226484035,11107779,Motherson
422,2023-09-12,96.70040893554688,100.71719817960013,96.05573802927796,100.61801221953849,15930085,Motherson
423,2023-09-13,96.75000762939453,97.2954926078168,94.91517319546226,96.40287188233049,7248389,Motherson
424,2023-09-14,97.74180603027344,98.13851962370616,96.75000691303809,98.08893420794045,6091209,Motherson
425,2023-09-15,97.64262390136719,98.78319444436504,97.29549571006186,97.98975965949958,6853250,Motherson
