Price,Close,High,Low,Open,Volume,Stock Name
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,
Date,,,,,,
2023-02-28,78.46080780029297,80.18467987838578,77.62350000831648,77.62350000831648,12273404,Motherson
2023-03-01,80.18467712402344,80.38168806284378,78.60856706700407,78.8055780058244,7849215,Motherson
2023-03-02,79.54438018798828,80.18467701148406,79.29811275706572,79.79064761891085,4408437,Motherson
2023-03-03,78.8548355102539,80.38168909442024,78.4608061120709,80.33244011682591,8732564,Motherson
2023-03-06,81.95780181884766,82.59809867214048,80.77572110160392,80.77572110160392,18064703,Motherson
2023-03-08,82.30258178710938,82.49959273371195,80.97273159334144,81.41601749642604,6716971,Motherson
2023-03-09,81.46526336669922,82.64735154766495,80.6772120948743,82.45033309309454,6260055,Motherson
2023-03-10,81.81004333496094,82.00705427296604,80.13542029997541,80.82497361396435,5168084,Motherson
2023-03-13,78.60856628417969,81.46526244605391,78.1160314265482,80.87422211999323,7729390,Motherson
2023-03-14,77.62349700927734,79.00258860608075,77.03244916437812,78.70707219911668,7380098,Motherson
2023-03-15,75.65336608886719,78.70708106436737,74.86530721722812,78.11604066838127,5222466,Motherson
2023-03-16,67.4772720336914,70.23547010111663,65.06385436130817,70.23547010111663,419907533,Motherson
2023-03-17,66.78772735595703,68.75786671730697,65.40862829991502,68.36383734193994,28490207,Motherson
2023-03-20,64.57132720947266,66.54146677326452,64.17729779361709,65.55639699136859,33795149,Motherson
2023-03-21,64.57132720947266,65.31012954589461,63.586257427576726,65.11311108022382,22470820,Motherson
2023-03-22,64.47281646728516,65.40863730201322,64.1773000317023,64.96535137540953,21375536,Motherson
2023-03-23,64.27580261230469,64.47281356047753,63.586256778213794,64.47281356047753,14264635,Motherson
2023-03-24,63.783260345458984,65.26086483222637,63.24146902745025,64.27579517438144,13629859,Motherson
2023-03-27,63.19222640991211,63.93102872760675,62.55192956481292,63.78326676097066,17436590,Motherson
2023-03-28,61.96089172363281,63.487745399425876,60.87731269247522,63.33999094229044,22322565,Motherson
2023-03-29,63.58625411987305,64.02953249247284,61.71462012853441,61.96088756119777,20179302,Motherson
2023-03-31,66.09818267822266,66.19668815602157,63.83252662690282,64.4235670091825,14838386,Motherson
2023-04-03,66.59071350097656,66.93548640988276,66.04892964854848,66.8369809381218,7588956,Motherson
2023-04-05,66.54145812988281,66.93547997907103,65.85190486283336,66.59070710328882,5704724,Motherson
2023-04-06,66.88623046875,67.08324139176266,65.99966628422314,66.49220110723974,4744160,Motherson
2023-04-10,66.93548583984375,67.47727720314356,66.0981780637778,67.13250429717354,6732819,Motherson
2023-04-11,67.32951354980469,67.67428644712479,66.68921673164706,66.98474065248459,6762461,Motherson
2023-04-12,67.8220443725586,68.8563705184685,67.28026057056988,67.8220443725586,13177548,Motherson
2023-04-13,67.28026580810547,68.61010844530966,66.7877309413272,68.11757357853139,5819182,Motherson
2023-04-17,67.8220443725586,67.96980632418645,66.39369637628783,67.18174759249462,6377103,Motherson
2023-04-18,67.67428588867188,68.26533372546953,67.28026401812069,68.21607723390792,9276925,Motherson
2023-04-19,67.96981811523438,68.51160952669528,67.08325376715578,67.67429416071272,10130763,Motherson
2023-04-20,68.95487976074219,69.05338522873187,67.67428613041993,68.1668209858538,6158301,Motherson
2023-04-21,69.00414276123047,69.4474211667386,68.36384588567394,69.4474211667386,6452890,Motherson
2023-04-24,69.79219818115234,70.03846564651667,68.2653444051855,69.15190126810778,11211467,Motherson
2023-04-25,70.08771514892578,70.43248806291982,69.44741829980207,69.93995318136093,7433438,Motherson
2023-04-26,70.77725982666016,71.41755666537793,69.79219007955149,70.08771400987838,15261991,Motherson
2023-04-27,71.41755676269531,71.66382419980806,70.43248701424434,71.02352736021777,7390680,Motherson
2023-04-28,72.30412292480469,72.74740131697227,71.41755862498357,71.51606409930015,8395893,Motherson
2023-05-02,74.02798461914062,74.61902489740926,72.4026182172882,72.89515303509287,11628010,Motherson
2023-05-03,73.63396453857422,74.32351036417924,73.38769709864589,73.83097548432256,6763160,Motherson
2023-05-04,74.4220199584961,74.61903089525967,73.48619922015533,73.63396118047076,7222207,Motherson
2023-05-05,74.1757583618164,74.96380968631622,73.83097792214377,74.07724537020361,10839083,Motherson
2023-05-08,74.91455841064453,75.40709329167314,74.17575608910163,74.22500506791297,11044478,Motherson
2023-05-09,74.76679229736328,75.94887294009031,74.2742574436461,75.21007065951456,8182575,Motherson
2023-05-10,77.13096618652344,77.32797713481267,74.96380817791228,75.0623136520569,12362263,Motherson
2023-05-11,76.68767547607422,78.1160310659024,76.44140804839545,77.52498322708497,12426479,Motherson
2023-05-12,77.18020629882812,78.01751400609022,76.44140405439362,76.83543342118904,17075506,Motherson
2023-05-15,77.47573852539062,78.01752238688437,77.03245262182024,77.37723305198139,5382985,Motherson
2023-05-16,77.2294692993164,78.4608064771898,76.73693442816705,77.67274767715655,6435926,Motherson
2023-05-17,76.88469696044922,77.57424277895676,75.7026087516689,77.4264808134235,7161967,Motherson
2023-05-18,77.47573852539062,78.70707573172078,77.03245262182024,77.18021458967704,15126952,Motherson
2023-05-19,78.9533462524414,80.0861780295467,76.14589881560563,77.77125797896738,19457711,Motherson
2023-05-22,78.70707702636719,79.98766323272328,78.06678016544613,79.39662286706,15634496,Motherson
2023-05-23,80.23392486572266,81.36675653521269,79.15034968792216,79.34736813919481,18020145,Motherson
2023-05-24,80.33243560791016,81.16974333487391,79.39661490031575,79.9876552066734,8232379,Motherson
2023-05-25,80.48019409179688,80.67721254747256,79.34736991247559,80.28318315160682,9995384,Motherson
2023-05-26,79.54438018798828,81.16974673517431,78.8055778952206,80.97272828114492,23931374,Motherson
2023-05-29,79.34737396240234,80.7757221403979,78.60857162575236,80.7757221403979,12544090,Motherson
2023-05-30,78.31304168701172,79.93840820625434,78.066774260323,79.3473678852985,6589846,Motherson
2023-05-31,77.86976623535156,78.55931204965583,77.18021290556159,78.36230110713625,28132124,Motherson
2023-06-01,77.72200012207031,78.75631878831679,77.47573269932325,77.82050558807208,6139201,Motherson
2023-06-02,79.15035247802734,79.29811444281918,77.8697663192981,78.31304469818788,5950021,Motherson
2023-06-05,79.74139404296875,80.2339289228277,79.19961018441542,79.79065053714898,7355413,Motherson
2023-06-06,79.1996078491211,80.38168851973317,78.85483494648304,79.593637244487,9823715,Motherson
2023-06-07,79.2981185913086,79.74139699338855,78.75632719722323,79.49512954434722,6681524,Motherson
2023-06-08,79.74139404296875,81.02198773679635,79.15035369023519,79.74139404296875,12984898,Motherson
2023-06-09,80.52944946289062,80.97272782988664,79.39661778386295,80.03691460379038,12251758,Motherson
2023-06-12,82.49959564208984,83.13989251434957,80.62796152144072,81.21900189757042,19503744,Motherson
2023-06-13,83.33690643310547,83.63243038942841,82.05632015850767,83.09063897466515,10078023,Motherson
2023-06-14,81.81004333496094,83.63242081570752,81.4652629202237,83.58316432346348,6592942,Motherson
2023-06-15,80.9234848022461,82.2533275164812,80.28318793524812,81.8100491168982,9930973,Motherson
2023-06-16,81.31751251220703,82.20406929273666,80.6772156586688,81.90855287105543,16614549,Motherson
2023-06-19,79.98766326904297,82.05631582303273,79.79065231889442,82.0070593277526,11276874,Motherson
2023-06-20,80.97273254394531,81.56378042166357,79.79065181948073,80.52945415114259,12395503,Motherson
2023-06-21,84.5682373046875,84.91301021723069,81.21899862108401,81.36676058802705,25851445,Motherson
2023-06-22,83.48466491699219,86.93240919085027,83.18914097303849,85.15928055810025,27300806,Motherson
2023-06-23,81.85929870605469,83.43540887966797,80.13542655965257,83.33690340297079,16432043,Motherson
2023-06-26,83.58316040039062,83.92793328346,81.71152651524731,81.85928846955852,13763184,Motherson
2023-06-27,83.78018188476562,84.42047118420643,83.18913404607339,83.73092539304612,13198896,Motherson
2023-06-28,84.51898193359375,85.11002224117782,83.28764482800808,84.61748739894355,19493147,Motherson
2023-06-30,84.42047882080078,85.11003218982289,84.02645691334375,84.61749729001545,10846744,Motherson
2023-07-03,84.81450653076172,85.110030470872,84.02645521627761,85.01152499599723,6238291,Motherson
2023-07-04,83.87869262695312,85.2085353166593,83.53391970969388,85.2085353166593,7104307,Motherson
2023-07-05,88.9518051147461,92.25178741080335,87.32643845684146,89.64135096210633,60717634,Motherson
2023-07-06,90.18314361572266,91.5129863488118,88.6562824124253,89.4935902432232,21908735,Motherson
2023-07-07,89.98612213134766,90.77418095481138,89.19807082336985,89.98612213134766,9363616,Motherson
2023-07-10,89.4443359375,91.06969500591157,88.90254457103899,90.6264166264331,6146748,Motherson
2023-07-11,91.02044677734375,92.00551653139404,89.44433667396045,89.93687155098559,15371619,Motherson
2023-07-12,91.7592544555664,92.89208624202747,91.21746305298052,91.66074897750158,14007470,Motherson
2023-07-13,93.6308822631836,95.6010217530729,92.79356696759206,94.41893354984788,34521514,Motherson
2023-07-14,94.66519927978516,94.81296124196065,93.82789151477145,94.41893184798785,14801056,Motherson
2023-07-17,94.56669616699219,95.40400395287361,94.4189342011341,95.20699300872002,8254235,Motherson
2023-07-18,95.00997924804688,95.40400867132759,94.32043339392024,94.96073026731563,9068251,Motherson
2023-07-19,94.76370239257812,95.65026662809616,94.5666914582343,95.45325569375233,5045646,Motherson
2023-07-20,95.25624084472656,95.35475383110779,93.82789272802698,94.76370597476316,6704315,Motherson
2023-07-21,95.55176544189453,96.73384613188863,94.12341731519453,94.56669569507088,15136413,Motherson
2023-07-24,95.60102844238281,95.94580137414043,95.10849353544727,95.55177194549475,9153008,Motherson
2023-07-25,96.7831039428711,98.99951090339486,95.30549930252192,96.24131256854872,18890620,Motherson
2023-07-26,97.62041473388672,98.21145510508002,97.17713633436325,97.3248983060331,6861482,Motherson
2023-07-27,98.85175323486328,99.19652616284016,97.37414853025999,98.21145635977129,8844749,Motherson
2023-07-28,96.04430389404297,99.39354266113757,94.46819374349434,99.39354266113757,20088062,Motherson
2023-07-31,96.83236694335938,97.2756453590542,95.20700022666779,96.48758649172302,9031259,Motherson
2023-08-01,97.42340087890625,98.0144412324874,96.58609308504246,96.8323605253251,5623433,Motherson
2023-08-02,95.3547592163086,98.40847407944437,93.97565999942873,97.37414778791295,9945085,Motherson
2023-08-03,95.55176544189453,95.84728937213593,94.07416082165905,95.15773604006793,9018932,Motherson
2023-08-04,95.25624084472656,97.42339878185692,94.369684091181,95.55176477289886,6992869,Motherson
2023-08-07,97.17713165283203,97.47264806644908,94.76370627312144,95.25624114463555,7467051,Motherson
2023-08-08,96.63534545898438,98.01444467611742,96.43833450603084,97.71892073120101,7294614,Motherson
2023-08-09,97.17713165283203,97.52190455979478,96.1428054164581,97.52190455979478,3977100,Motherson
2023-08-10,94.36968231201172,98.0636937670933,93.77863446681023,97.12787302251463,20718606,Motherson
2023-08-11,96.84918212890625,102.15530571838933,95.90696845839801,98.08893098471195,46969268,Motherson
2023-08-14,95.70861053466797,97.3946659318642,92.83239170989815,97.3946659318642,9356600,Motherson
2023-08-16,95.65901947021484,95.95656222477423,94.2209138124398,94.46886358563044,6722279,Motherson
2023-08-17,93.72501373291016,96.204511450712,93.42747098004332,96.204511450712,9165813,Motherson
2023-08-18,93.42747497558594,94.07214592314989,92.48526882925722,93.82419614076582,8066495,Motherson
2023-08-21,94.91516876220703,95.11353311795378,93.2787063365486,93.62583450057231,5458850,Motherson
2023-08-22,94.5184555053711,95.1135334409794,94.02255596455976,95.1135334409794,4238077,Motherson
2023-08-23,93.87378692626953,95.06394282711926,93.72501554695664,95.01435741189941,5779241,Motherson
2023-08-24,94.0721435546875,94.76640746797946,93.92337217563731,94.22091493373767,6543965,Motherson
2023-08-25,95.11353302001953,96.40286728032669,93.52665600981186,94.12173394278643,10745841,Motherson
2023-08-28,95.16311645507812,96.50205123496379,94.71680990633378,95.60943057064878,6271694,Motherson
2023-08-29,95.65901947021484,95.85738382886329,94.61763496291013,95.21271290520234,7855857,Motherson
2023-08-30,95.36148071289062,96.45245816072638,95.26230232069216,95.85738024070928,5031642,Motherson
2023-08-31,95.01435089111328,95.90696397207766,94.66721517426473,95.65901421251507,8719887,Motherson
2023-09-01,96.99795532226562,97.34508349502951,94.32009320345855,95.01435711581297,8336707,Motherson
2023-09-04,101.51063537597656,102.1553062980187,97.29548924232046,98.28728833259248,24250047,Motherson
2023-09-05,99.13031768798828,102.55202914620115,98.73360409876942,102.55202914620115,13021784,Motherson
2023-09-06,98.28728485107422,99.92375480542157,97.98974967462779,99.62621206214885,6968760,Motherson
2023-09-07,98.48564910888672,100.17170447429785,97.94015660234567,98.8327772644918,9968689,Motherson
2023-09-08,98.73360443115234,99.4774537636819,98.4856546536425,99.1799110039394,6494964,Motherson
2023-09-11,100.27088928222656,100.56843204425576,99.03114038514951,100.32048226484035,11107779,Motherson
2023-09-12,96.70040893554688,100.71719817960013,96.05573802927796,100.61801221953849,15930085,Motherson
2023-09-13,96.75000762939453,97.2954926078168,94.91517319546226,96.40287188233049,7248389,Motherson
2023-09-14,97.74180603027344,98.13851962370616,96.75000691303809,98.08893420794045,6091209,Motherson
2023-09-15,97.64262390136719,98.78319444436504,97.29549571006186,97.98975965949958,6853250,Motherson
2023-09-18,98.4360580444336,99.52703551191343,96.40286691703714,97.74180171971729,9170804,Motherson
2023-09-20,97.84098052978516,99.08072937692681,97.44425938533453,98.68400823247619,5195268,Motherson
2023-09-21,95.5598373413086,97.79138521285002,95.01435240169424,97.69220682081344,6466916,Motherson
2023-09-22,95.36148071289062,95.95655863290774,94.4688600494518,95.55983749728757,7846315,Motherson
2023-09-25,96.00615692138672,96.60123487431058,94.76640803328425,95.70861416151145,4857444,Motherson
2023-09-26,96.65081787109375,96.94836062352316,95.80779016164581,96.00615451887425,5779180,Motherson
2023-09-27,96.40287017822266,96.65081995498437,95.11353587915777,96.25410636562697,12084322,Motherson
2023-09-28,94.71681213378906,96.99795304437006,94.27050557454892,96.4028675429479,10007253,Motherson
2023-09-29,95.21270751953125,96.30368494649397,94.86557937006485,95.36147888839574,10639498,Motherson
2023-10-03,94.96475982666016,95.70860912034156,93.92336778877565,95.26230257086324,6778904,Motherson
2023-10-04,91.98936462402344,94.76640507336606,91.34469370898034,94.66721911195444,9354726,Motherson
2023-10-05,91.98936462402344,93.12993507881868,91.54305806497709,92.48526416377558,7392821,Motherson
2023-10-06,91.89018249511719,92.38608201471651,91.34468999682748,92.03895386436221,3764339,Motherson
2023-10-09,89.7082290649414,90.8983925714279,89.41069386343997,90.65044278676325,5216130,Motherson
2023-10-10,92.53485870361328,92.9315722886381,89.75781820747994,89.75781820747994,12662153,Motherson
2023-10-11,94.61763000488281,95.46065767619042,92.73321031401356,93.08033846492538,14621378,Motherson
2023-10-12,94.6672134399414,95.01434915043036,93.92336417488113,94.36967827401291,5627868,Motherson
2023-10-13,93.57624816894531,94.81599710485298,93.47706976743811,93.77461253878674,7968149,Motherson
2023-10-16,96.55164337158203,96.84918613601677,93.42747461232469,94.86558788465678,8845469,Motherson
2023-10-17,96.5020523071289,97.69220816155435,96.00615277331391,97.59302976815663,6890008,Motherson
2023-10-18,95.5598373413086,96.79958615883162,95.0639378142994,96.50205098272185,3806433,Motherson
2023-10-19,95.41106414794922,95.70860688520362,94.36967970121107,95.11352897752094,5062501,Motherson
2023-10-20,92.53485870361328,95.60943438851523,92.08854457022045,95.1135348404076,6263056,Motherson
2023-10-23,92.03895568847656,93.47706129708583,91.14633502214178,93.47706129708583,8075122,Motherson
2023-10-25,91.1959228515625,93.47706377410685,90.25371674741352,93.42747079311943,5223387,Motherson
2023-10-26,91.1959228515625,91.89018675125389,87.97257582486915,90.25371674741352,14051182,Motherson
2023-10-27,91.74141693115234,92.43567327579257,90.94797462285496,91.69182394932376,3745625,Motherson
2023-10-30,91.59264373779297,92.23731465465856,90.15453809517673,92.18772167381256,4389924,Motherson
2023-10-31,91.1959228515625,92.73321446025454,90.9479730802784,92.73321446025454,4818193,Motherson
2023-11-01,91.14633178710938,92.23730919976286,90.74961066428281,91.93976646593644,4035357,Motherson
2023-11-02,91.24551391601562,92.13813458725497,90.84879277692855,91.93977023429825,5813752,Motherson
2023-11-03,89.85699462890625,92.23731392087475,89.55945944667671,91.49346461506126,7031413,Motherson
2023-11-06,91.1959228515625,91.3942872086857,89.65863880969697,91.14633743740158,6785261,Motherson
2023-11-07,91.1959228515625,91.93977216541481,90.45207353771019,91.29510881353735,6919976,Motherson
2023-11-08,92.08853912353516,92.83238840170074,90.50166217681378,91.59263960475809,6658129,Motherson
2023-11-09,89.26191711425781,92.584442515701,88.2701180352105,92.23731435139973,17818896,Motherson
2023-11-10,87.67504119873047,90.74961686890171,86.58406371148604,89.2619182317066,17404176,Motherson
2023-11-13,88.91478729248047,90.20412153111138,88.1709379970612,90.20412153111138,9616195,Motherson
2023-11-15,89.9065933227539,90.20412852389126,88.22053024900127,90.20412852389126,14248865,Motherson
2023-11-16,90.35289764404297,90.74961880244632,89.36109853144792,89.90659107010589,7294758,Motherson
2023-11-17,89.31150817871094,90.35289264927123,88.9643724550312,90.30330723647862,10026323,Motherson
2023-11-20,88.17093658447266,89.80740652154236,87.87339384434136,89.75781354257842,9226537,Motherson
2023-11-21,87.77421569824219,88.71642176657757,87.52626593638274,88.27011522196106,6480348,Motherson
2023-11-22,86.98078155517578,88.1213520795924,86.08816838259723,87.92299527831426,9734333,Motherson
2023-11-23,87.42709350585938,88.17094284215399,86.48487980645682,86.48487980645682,6829626,Motherson
2023-11-24,86.78242492675781,87.82381705260968,86.58406812508457,87.52627428327287,6286815,Motherson
2023-11-28,89.21232604980469,89.5594617883887,86.08816493716165,87.47667762419117,13789535,Motherson
2023-11-29,91.79100799560547,92.93157088557169,89.31151029250242,89.75781685233038,25970687,Motherson
2023-11-30,91.29510498046875,92.18771806615352,90.74961247981588,92.18771806615352,16118724,Motherson
2023-12-01,92.33649444580078,93.0803437687801,90.55126061074638,92.13813765307027,14552035,Motherson
2023-12-04,92.1877212524414,94.0721410135789,91.89018606920483,93.725012849723,15108098,Motherson
2023-12-05,92.53485870361328,93.22911504423331,91.49346662585663,92.28690892955946,10688522,Motherson
2023-12-06,93.0803451538086,94.22091564604715,92.48526719993575,93.03075973830144,13577080,Motherson
2023-12-07,92.58444213867188,93.37788442540919,92.03895718751309,93.22911305079263,7373117,Motherson
2023-12-08,94.22091674804688,94.66722332696479,92.33649689972057,92.6340396635504,14319194,Motherson
2023-12-11,96.15492248535156,97.1963145970507,94.6176383762086,94.76640975885518,31838834,Motherson
2023-12-12,94.2705078125,96.99795534706986,93.6754222969507,96.65081960739056,13057988,Motherson
2023-12-13,94.76640319824219,95.70860927839743,93.87378253098512,94.66721723879314,10016272,Motherson
2023-12-14,97.98974609375,98.23769584847423,95.01434903705912,96.05573346680532,28094326,Motherson
2023-12-15,97.44426727294922,99.08073739700538,96.99796067858257,98.93196600994081,16950338,Motherson
2023-12-18,97.14672088623047,98.53524116915321,96.7004143084606,97.7913918283189,8921494,Motherson
2023-12-19,95.5598373413086,97.74179980024486,95.36148055723542,97.74179980024486,10958097,Motherson
2023-12-20,91.4438705444336,96.65081562305194,90.5512574415601,96.20450907161519,13305442,Motherson
2023-12-21,93.17951965332031,93.8241905625561,89.46027313868284,90.2537154218694,10720987,Motherson
2023-12-22,94.0225601196289,94.41927371634844,93.03076099417639,94.32009531716857,7582197,Motherson
2023-12-26,95.3118896484375,95.75820377253764,93.57624126619864,94.22091217868122,12993934,Motherson
2023-12-27,95.60943603515625,95.90697122904918,94.51845852389535,95.70861443312056,10287341,Motherson
2023-12-28,96.84918212890625,97.19631029516654,94.96476235471629,96.05573983446,11895633,Motherson
2023-12-29,101.1139144897461,102.00653518668011,96.70041155327593,97.44426087291652,68869267,Motherson
2024-01-01,104.98192596435547,107.51101652125301,101.65940072240312,101.956943458565,52712410,Motherson
2024-01-02,104.13890838623047,108.00692649679868,102.60161671189347,107.01512736931078,22614823,Motherson
2024-01-03,101.0643310546875,104.8331631412551,100.51883851620286,104.63480634552981,22167688,Motherson
2024-01-04,102.60160827636719,103.64300030134082,101.26268107770554,101.36185946893488,21403253,Motherson
2024-01-05,103.19670104980469,105.77537723812115,102.20490193377323,103.44465082881256,24161892,Motherson
2024-01-08,104.83316040039062,106.32085902991457,103.0479265850578,104.68439659089945,32024265,Motherson
2024-01-09,106.1720962524414,108.30445825535824,105.2298825711551,105.87455349691382,34488808,Motherson
2024-01-10,108.25486755371094,109.19707362215524,104.5356211253894,106.12249808810802,25515943,Motherson
2024-01-11,108.99871826171875,110.38723845977643,108.30445437927676,108.80035390952405,36114155,Motherson
2024-01-12,106.51922607421875,109.94092998170541,106.12250491630647,109.94092998170541,24240598,Motherson
2024-01-15,106.51922607421875,106.51922607421875,106.51922607421875,106.51922607421875,0,Motherson
2024-01-16,108.4532241821289,109.69297298980489,106.81675424263138,108.75076692270163,19019888,Motherson
2024-01-17,107.2134780883789,108.800355089008,105.67619406804272,106.12250062337307,17383298,Motherson
2024-01-18,106.96553039550781,108.75077178511253,103.49423357880818,107.11430177244597,16228778,Motherson
2024-01-19,108.6515884399414,110.04010104990805,107.46142504547915,107.75896778580127,11999992,Motherson
2024-01-23,105.47782897949219,108.40364075939928,104.48602991514939,107.8581482472802,29696347,Motherson
2024-01-24,109.097900390625,109.64339291930877,103.34546261602505,105.18029699423774,20934161,Motherson
2024-01-25,114.45362091064453,115.19747025681401,108.75077592334509,109.49462526951459,44496421,Motherson
2024-01-29,115.4454116821289,117.03228865905594,113.66017035381957,115.29664031029874,22486732,Motherson
2024-01-30,113.31304931640625,116.3380396553036,112.81714975703467,116.3380396553036,10530946,Motherson
2024-01-31,112.32124328613281,113.80894187270411,111.87493673689195,113.56099210827557,11293426,Motherson
2024-02-01,114.25525665283203,115.34624174837268,112.71797254272569,113.26345752366916,17882319,Motherson
2024-02-02,114.8999252319336,116.38762389501471,114.30484728006648,115.09828959377376,9365425,Motherson
2024-02-05,116.090087890625,118.2224499060007,114.9495174102073,115.84213811517883,10091989,Motherson
2024-02-06,117.7761459350586,118.2224525139765,115.34624110881337,116.43721863147803,10048027,Motherson
2024-02-07,121.29703521728516,121.7433417938721,115.94131846410792,118.66876603993805,17031435,Motherson
2024-02-08,118.8175277709961,121.99128166564836,118.37121366383096,121.89210327522038,9369556,Motherson
2024-02-09,120.2556381225586,121.39620857481825,116.23884883276523,119.511788814584,13859592,Motherson
2024-02-12,113.4618148803711,122.38800649141176,108.55240495420288,122.04087833101434,20068676,Motherson
2024-02-13,114.50320434570312,117.42901626344039,108.99872381938938,117.42901626344039,27350662,Motherson
2024-02-14,113.11469268798828,113.80894904541259,111.27985826211714,113.7097706467558,15949086,Motherson
2024-02-15,112.32124328613281,114.85033391003455,111.82534375727572,114.75114795080208,11307945,Motherson
2024-02-16,113.11469268798828,115.0982909284312,112.71797152653434,113.46182086670044,10467958,Motherson
2024-02-19,112.2220687866211,115.94131538206705,112.07329740943794,114.05689559367578,7478592,Motherson
2024-02-20,112.56919860839844,113.01550517967463,110.58560039503459,112.76755540300415,7064985,Motherson
2024-02-21,112.17247009277344,113.90811841559167,111.72616355077922,112.56919122278285,11688496,Motherson
2024-02-22,113.16427612304688,113.56099727755651,110.04010743567017,112.6683765716165,8878652,Motherson
2024-02-23,114.70156860351562,115.64377473143814,112.86674176308263,114.75115401892766,10560760,Motherson
2024-02-26,114.45362091064453,115.4950054551857,113.660178581333,114.89992749161549,5220045,Motherson
2024-02-27,114.40402221679688,114.99910015066258,113.36263772423848,114.99910015066258,8982017,Motherson
2024-02-28,117.57778930664062,118.47040246576388,113.90812800369622,114.9495201117758,30725751,Motherson
2024-02-29,118.22245025634766,118.71834980870956,115.64377409743108,116.38762342597393,25492241,Motherson
2024-03-01,118.42080688476562,119.51178431535801,116.98269373672578,118.37121390603708,17515282,Motherson
2024-03-04,118.6191635131836,121.64415360789879,118.27203536300959,120.00768368070575,18468917,Motherson
2024-03-05,124.42119598388672,125.46258808165088,118.5199942747611,120.55318548779525,44320876,Motherson
2024-03-06,119.85891723632812,122.7847290607566,116.88351999802377,122.7847290607566,463323045,Motherson
2024-03-07,117.97450256347656,120.40441495305568,117.52819598520018,118.96630168571454,16916136,Motherson
2024-03-11,115.34623718261719,117.92491330300342,113.95771694338566,117.92491330300342,22796650,Motherson
2024-03-12,115.04869079589844,116.6851607559295,114.1064847169729,116.09008283414356,17008353,Motherson
2024-03-13,109.29625701904297,115.49500135013267,106.61840249474285,115.04869478502485,31316694,Motherson
2024-03-14,111.577392578125,112.02369912170701,107.41183961527214,107.61019639756944,16665581,Motherson
2024-03-15,110.43682861328125,112.66837659518474,108.4532304071448,111.57739909517502,23884376,Motherson
2024-03-18,111.92452239990234,112.42042192986808,110.48641678973222,111.87493698700156,11823565,Motherson
2024-03-19,110.23847198486328,112.96591952239471,109.8913438116337,111.87494202074747,12813038,Motherson
2024-03-20,111.18067932128906,112.02370705600093,109.2466740730191,110.98232252494277,12588314,Motherson
2024-03-21,114.30484771728516,115.09829003402737,112.17247811201383,112.61879225274136,25270564,Motherson
2024-03-22,115.34623718261719,115.84213672756941,113.75935258530883,115.54459397386745,15070589,Motherson
2024-03-26,116.28844451904297,116.83393705098023,113.3626401996655,113.3626401996655,10057156,Motherson
2024-03-27,116.3380355834961,117.3794200816321,115.69336466551103,116.73474916364704,8752288,Motherson
2024-03-28,116.1396713256836,117.23064880568253,115.79254315934209,117.03229201543783,12210496,Motherson
2024-04-01,119.16465759277344,119.41260735573516,116.18926043723266,116.18926043723266,8835611,Motherson
2024-04-02,119.95809936523438,121.49539101294518,119.1646646170826,119.80933555214928,17616149,Motherson
2024-04-03,119.41261291503906,119.90851246404934,118.71834900632871,119.8093340676126,7628888,Motherson
2024-04-04,118.6191635131836,122.28882449640831,117.62736447450007,119.46219118269936,17092983,Motherson
2024-04-05,118.42080688476562,118.91670640474636,116.93310832482341,118.22244253667763,8561933,Motherson
2024-04-08,119.61096954345703,120.10686909178548,117.7265497464436,118.42081365419939,8098865,Motherson
2024-04-09,116.83393859863281,119.95809975273926,115.94131788310521,119.85892135475325,7198119,Motherson
2024-04-10,118.02409362792969,118.42081478374185,116.58598795079064,117.03229452181263,10780425,Motherson
2024-04-12,119.5613784790039,122.14005449509457,117.28023763775471,117.82573014187011,22046191,Motherson
2024-04-15,119.80933380126953,120.3052333491774,115.84213741800666,117.18106468399256,15141027,Motherson
2024-04-16,123.23103332519531,124.66913893686745,117.28023895939111,117.28023895939111,29890341,Motherson
2024-04-18,124.81791687011719,128.88429172045687,123.97488913734857,125.71053758527145,51622931,Motherson
2024-04-19,126.00807189941406,126.75192118437678,120.25563440230526,124.4707803504273,19747475,Motherson
2024-04-22,126.65274047851562,127.89248933819894,120.60276755662642,125.56176299535963,35636085,Motherson
2024-04-23,126.3552017211914,128.38838525351355,124.76832473901096,126.60315148612042,13382804,Motherson
2024-04-24,125.85930633544922,127.79331910567174,124.96668563894855,127.79331910567174,9401296,Motherson
2024-04-25,126.1568374633789,126.75192295311408,124.96668161756124,125.36340275510923,10215969,Motherson
2024-04-26,130.02487182617188,131.21502775388242,126.40479592622074,126.99988145690287,38360100,Motherson
2024-04-29,129.72732543945312,131.85968745317342,128.73552633843843,131.066245145631,12481830,Motherson
2024-04-30,130.12403869628906,132.3059936862554,129.77691809200647,130.71912420884954,14635558,Motherson
2024-05-02,129.13223266601562,130.66952421289784,128.19002659974987,129.92567492895347,11163690,Motherson
2024-05-03,130.12403869628906,131.16543077644326,128.58674706688555,129.7273251103509,9748819,Motherson
2024-05-06,126.801513671875,131.21502421568096,125.95848594857662,131.21502421568096,8774773,Motherson
2024-05-07,124.37161254882812,127.59495215796022,121.94170013762448,127.44618834176207,11846168,Motherson
2024-05-08,127.69413757324219,127.99168033800767,124.17324764643371,124.47079041119919,8572464,Motherson
